Time(s),Coverage(%),Number of running robots
294.0,53.365,5.0
295.0,55.44,5.0
296.0,53.472500000000004,5.0
297.0,55.480000000000004,5.0
298.0,53.545,5.0
299.0,55.495000000000005,5.0
300.0,54.24666666666667,5.0
301.0,54.26333333333333,5.0
302.0,54.300000000000004,5.0
303.0,54.31,5.0
304.0,54.32333333333333,5.0
305.0,54.34,5.0
306.0,54.35666666666666,5.0
307.0,54.403333333333336,5.0
308.0,54.449999999999996,5.0
309.0,54.46,5.0
310.0,54.53,5.0
311.0,54.553333333333335,5.0
312.0,54.61333333333334,5.0
313.0,54.64333333333334,5.0
314.0,54.663333333333334,5.0
315.0,54.669999999999995,5.0
316.0,54.69,5.0
317.0,54.696666666666665,5.0
318.0,54.703333333333326,5.0
319.0,54.71333333333333,5.0
320.0,54.72,5.0
321.0,54.72333333333333,5.0
322.0,54.74,5.0
323.0,54.74,5.0
324.0,54.74666666666667,5.0
325.0,54.76333333333333,5.0
326.0,54.776666666666664,5.0
327.0,54.79333333333333,5.0
328.0,54.796666666666674,5.0
329.0,54.803333333333335,5.0
330.0,54.803333333333335,5.0
331.0,54.79333333333333,5.0
332.0,54.79666666666666,5.0
333.0,54.806666666666665,5.0
334.0,54.81,5.0
335.0,54.82333333333333,5.0
336.0,54.82666666666666,5.0
337.0,54.830000000000005,5.0
338.0,54.833333333333336,5.0
339.0,54.836666666666666,5.0
340.0,54.839999999999996,5.0
341.0,54.839999999999996,5.0
342.0,54.88333333333333,5.0
343.0,54.89333333333334,5.0
344.0,55.01,5.0
345.0,55.03,5.0
346.0,55.04,5.0
347.0,55.07333333333333,5.0
348.0,55.11333333333334,5.0
349.0,55.22666666666667,5.0
350.0,55.32666666666666,5.0
351.0,55.4,5.0
352.0,55.52,5.0
353.0,55.556666666666665,5.0
354.0,55.68,5.0
355.0,55.74333333333333,5.0
356.0,55.79,5.0
357.0,55.830000000000005,5.0
358.0,56.02333333333333,5.0
359.0,56.07333333333333,5.0
360.0,56.10666666666666,5.0
361.0,56.166666666666664,5.0
362.0,56.19,5.0
363.0,56.22666666666667,5.0
364.0,56.27333333333333,5.0
365.0,56.31999999999999,5.0
366.0,56.42666666666667,5.0
367.0,56.44333333333333,5.0
368.0,56.449999999999996,5.0
369.0,56.45333333333334,5.0
370.0,56.47,5.0
371.0,56.48666666666667,5.0
372.0,56.49666666666667,5.0
373.0,56.51333333333333,5.0
374.0,56.53333333333333,5.0
375.0,56.54333333333333,5.0
376.0,56.553333333333335,5.0
377.0,56.56333333333333,5.0
378.0,56.57333333333333,5.0
379.0,56.57666666666666,5.0
380.0,56.61333333333334,5.0
381.0,56.79,5.0
382.0,56.93000000000001,5.0
383.0,57.00666666666666,5.0
384.0,57.11000000000001,5.0
385.0,57.14666666666667,5.0
386.0,57.169999999999995,5.0
387.0,57.25666666666666,5.0
388.0,57.330000000000005,5.0
