Time(s),Coverage(%),Number of running robots
1747838513.8,77.39,8
1747838514.8,77.39,8
1747838515.8,77.39,8
1747838516.8,77.39,8
1747838517.8,77.39,8
1747838518.8,77.40,8
1747838519.8,77.40,8
1747838520.8,77.44,8
1747838521.8,77.44,8
1747838522.8,77.44,8
1747838523.8,77.44,8
1747838524.8,77.46,8
1747838525.8,77.46,8
1747838526.8,77.46,8
1747838527.8,77.49,8
1747838528.8,77.49,8
1747838529.9,77.49,8
1747838530.9,77.49,8
1747838531.9,77.49,8
1747838532.9,77.49,8
1747838533.9,77.50,8
1747838534.9,77.50,8
1747838535.9,77.52,8
1747838536.9,77.52,8
1747838537.9,77.52,8
1747838538.9,77.52,8
1747838540.0,77.52,8
1747838541.0,77.52,8
1747838542.0,77.52,8
1747838543.0,77.53,8
1747838544.0,77.53,8
1747838545.0,77.55,8
1747838546.0,77.55,8
1747838547.0,77.55,8
1747838548.0,77.55,8
1747838549.0,77.56,8
1747838550.0,77.56,8
1747838551.0,77.56,8
1747838552.1,77.56,8
1747838553.1,77.56,8
1747838554.1,77.56,8
1747838555.1,77.56,8
1747838556.1,77.58,8
1747838557.1,77.58,8
1747838558.1,77.58,8
1747838559.1,77.58,8
1747838560.2,77.58,8
1747838561.2,77.59,8
1747838562.2,77.61,8
1747838563.2,77.61,8
1747838564.2,77.61,8
1747838565.2,77.61,8
1747838566.2,77.61,8
1747838567.2,77.61,8
1747838568.2,77.62,8
1747838569.2,77.62,8
1747838570.3,77.65,8
1747838571.3,77.66,8
1747838572.3,77.71,8
1747838573.3,77.71,8
1747838574.3,77.71,8
1747838575.3,77.71,8
1747838576.3,77.71,8
1747838577.3,77.73,8
1747838578.3,77.75,8
1747838579.3,77.75,8
1747838580.4,77.78,8
1747838581.4,77.78,8
1747838582.4,77.79,8
1747838583.4,77.80,8
1747838584.4,77.84,8
1747838585.4,77.84,8
1747838586.4,77.86,8
1747838587.4,77.88,8
1747838588.5,77.91,8
1747838589.5,77.91,8
1747838590.5,77.97,8
1747838591.5,77.97,8
1747838592.5,77.97,8
1747838593.5,77.98,8
1747838594.5,78.01,8
1747838595.5,78.01,8
1747838596.5,78.06,8
1747838597.5,78.09,8
1747838598.6,78.14,8
1747838599.6,78.14,8
1747838600.6,78.18,8
1747838601.6,78.23,8
1747838602.6,78.23,8
1747838603.6,78.29,8
1747838604.6,78.36,8
1747838605.6,78.36,8
1747838606.7,78.48,8
1747838607.7,78.48,8
1747838608.7,78.56,8
1747838609.7,78.61,8
1747838610.7,78.61,8
1747838611.7,78.66,8
1747838612.7,78.66,8
1747838613.7,78.66,8
1747838614.7,78.73,8
1747838615.8,78.73,8
1747838616.8,78.82,8
1747838617.8,78.85,8
1747838618.8,78.85,8
1747838619.8,78.86,8
1747838620.8,78.86,8
1747838621.8,78.86,8
1747838622.8,78.89,8
1747838623.8,78.99,8
1747838624.8,78.99,8
1747838625.8,78.99,8
1747838626.9,78.99,8
1747838627.9,78.99,8
1747838628.9,78.99,8
1747838629.9,78.99,8
1747838630.9,78.99,8
1747838631.9,78.99,8
1747838632.9,78.99,8
1747838633.9,78.99,8
1747838635.0,78.99,8
1747838636.0,78.99,8
1747838637.0,78.99,8
1747838638.0,78.99,8
1747838639.0,78.99,8
1747838640.0,78.99,8
1747838641.0,78.99,8
1747838642.0,78.99,8
1747838643.0,78.99,8
1747838644.0,80.38,8
1747838645.0,80.38,8
1747838646.0,82.80,8
1747838647.0,83.77,8
1747838648.0,84.14,8
1747838649.1,84.54,8
1747838650.1,84.54,8
1747838651.1,85.09,8
1747838652.1,85.12,8
1747838653.1,85.42,8
1747838654.1,85.91,8
1747838655.1,86.33,8
1747838656.1,86.59,8
1747838657.2,86.59,8
1747838658.2,87.10,8
1747838659.2,87.13,8
1747838660.2,87.26,8
1747838661.2,87.28,8
1747838662.2,87.30,8
1747838663.3,87.33,8
1747838664.3,87.33,8
1747838665.3,87.38,8
1747838666.3,87.38,8
1747838667.3,87.39,8
1747838668.3,87.39,8
1747838669.3,87.44,8
1747838670.3,87.44,8
1747838671.3,87.48,8
1747838672.4,87.49,8
1747838673.4,87.51,8
1747838674.4,87.53,8
1747838675.4,87.55,8
1747838676.4,87.55,8
1747838677.4,87.55,8
1747838678.4,87.56,8
1747838679.4,87.59,8
1747838680.4,87.63,8
1747838681.4,87.63,8
1747838682.4,87.63,8
1747838683.4,87.63,8
1747838684.4,87.66,8
1747838685.4,87.69,8
1747838686.4,87.69,8
1747838687.5,87.70,8
1747838688.5,87.70,8
1747838689.5,87.72,8
1747838690.5,87.73,8
1747838691.5,87.74,8
1747838692.5,87.74,8
1747838693.5,87.79,8
1747838694.5,87.79,8
1747838695.5,87.80,8
1747838696.5,87.80,8
1747838697.5,87.82,8
1747838698.6,87.84,8
1747838699.6,87.84,8
1747838700.6,87.85,8
1747838701.6,87.88,8
1747838702.6,87.89,8
1747838703.6,87.89,8
1747838704.6,87.91,8
1747838705.6,87.91,8
1747838706.6,87.92,8
1747838707.6,87.94,8
1747838708.6,87.97,8
1747838709.6,87.97,8
1747838710.6,87.97,8
1747838711.6,87.97,8
1747838712.7,87.98,8
1747838713.7,87.98,8
1747838714.7,88.01,8
1747838715.7,88.01,8
1747838716.7,88.03,8
1747838717.7,88.04,8
1747838718.7,88.04,8
1747838719.8,88.04,8
1747838720.8,88.05,8
1747838721.8,88.08,8
1747838722.8,88.08,8
1747838723.8,88.08,8
1747838724.8,88.08,8
1747838725.8,88.09,8
1747838726.8,88.09,8
1747838727.8,88.09,8
1747838728.8,88.09,8
1747838729.8,88.09,8
1747838730.8,88.09,8
1747838731.9,88.09,8
1747838732.9,88.09,8
1747838733.9,88.10,8
1747838734.9,88.10,8
1747838735.9,88.10,8
1747838736.9,88.10,8
1747838737.9,88.10,8
1747838739.0,88.10,8
1747838740.0,88.10,8
1747838741.0,88.10,8
1747838742.0,88.10,8
1747838743.0,88.10,8
1747838744.0,88.10,8
1747838745.0,88.10,8
1747838746.1,88.10,8
1747838747.1,88.11,8
1747838748.1,88.11,8
1747838749.1,88.11,8
1747838750.1,88.11,8
1747838751.1,88.11,8
1747838752.1,88.11,8
1747838753.1,88.11,8
1747838754.1,88.11,8
1747838755.1,88.11,8
1747838756.1,88.11,8
1747838757.2,88.11,8
1747838758.2,88.11,8
1747838759.2,88.11,8
1747838760.2,88.11,8
1747838761.2,88.11,8
1747838762.2,88.11,8
1747838763.2,88.11,8
1747838764.2,88.11,8
1747838765.2,88.11,8
1747838766.3,88.11,8
1747838767.3,88.11,8
1747838768.3,88.11,8
1747838769.3,88.11,8
1747838770.3,88.11,8
1747838771.3,88.11,8
1747838772.3,88.34,8
1747838773.3,88.34,8
1747838774.3,88.34,8
1747838775.3,88.34,8
1747838776.3,88.34,8
1747838777.3,88.34,8
1747838778.3,88.34,8
1747838779.3,88.34,8
1747838780.4,88.34,8
1747838781.4,88.34,8
1747838782.4,88.34,8
1747838783.4,88.34,8
1747838784.4,88.34,8
1747838785.4,88.34,8
1747838786.4,88.34,8
1747838787.4,88.34,8
1747838788.4,88.34,8
1747838789.5,88.35,8
1747838790.5,88.35,8
1747838791.5,88.35,8
1747838792.5,88.35,8
1747838793.5,88.35,8
1747838794.5,88.35,8
1747838795.6,88.35,8
1747838796.6,88.35,8
1747838797.6,88.35,8
1747838798.6,88.35,8
1747838799.6,88.35,8
1747838800.6,88.35,8
1747838801.6,88.35,8
1747838802.6,88.35,8
1747838803.6,88.35,8
1747838804.7,88.35,8
1747838805.7,88.36,8
1747838806.7,88.36,8
1747838807.7,88.36,8
1747838808.7,88.36,8
1747838809.7,88.36,8
1747838810.7,88.36,8
1747838811.7,88.36,8
1747838812.7,88.36,8
1747838813.7,88.36,8
1747838814.7,88.36,8
1747838815.7,88.36,8
1747838816.7,88.36,8
1747838817.7,88.36,8
1747838818.7,88.36,8
1747838819.8,88.36,8
1747838820.8,88.37,8
1747838821.8,88.37,8
1747838822.8,88.37,8
1747838823.8,88.37,8
1747838824.8,88.37,8
1747838825.8,88.37,8
1747838826.8,88.37,8
1747838827.8,88.37,8
1747838828.8,88.37,8
1747838829.8,88.37,8
1747838830.8,88.37,8
1747838831.8,88.37,8
1747838832.9,88.37,8
1747838833.9,88.37,8
1747838834.9,88.37,8
1747838835.9,88.37,8
1747838836.9,88.37,8
1747838837.9,88.37,8
1747838838.9,88.37,8
1747838839.9,88.37,8
1747838840.9,88.37,8
1747838841.9,88.37,8
1747838842.9,88.37,8
1747838844.0,88.37,8
1747838845.0,88.37,8
1747838846.0,88.37,8
1747838847.0,88.37,8
1747838848.0,88.37,8
1747838849.0,88.37,8
1747838850.0,88.38,8
1747838851.0,88.38,8
1747838852.0,88.38,8
1747838853.0,88.38,8
1747838854.0,88.38,8
1747838855.0,88.38,8
1747838856.0,88.38,8
1747838857.1,88.38,8
1747838858.1,88.38,8
1747838859.1,88.38,8
1747838860.1,88.38,8
1747838861.1,88.39,8
1747838862.1,88.44,8
1747838863.1,88.55,8
1747838864.1,88.63,8
1747838865.1,88.70,8
1747838866.1,88.70,8
1747838867.1,88.75,8
1747838868.1,88.82,8
1747838869.1,88.83,8
1747838870.1,88.83,8
1747838871.2,88.87,8
1747838872.2,88.87,8
1747838873.2,88.87,8
1747838874.2,88.89,8
1747838875.2,88.90,8
1747838876.2,88.92,8
1747838877.2,88.92,8
1747838878.2,88.94,8
1747838879.2,88.96,8
1747838880.2,88.97,8
1747838881.2,88.97,8
1747838882.2,89.02,8
1747838883.2,89.04,8
1747838884.2,89.04,8
1747838885.3,89.04,8
1747838886.3,89.05,8
1747838887.3,89.10,8
1747838888.3,89.10,8
1747838889.3,89.15,8
1747838890.3,89.15,8
1747838891.3,89.15,8
1747838892.3,89.23,8
1747838893.3,89.23,8
1747838894.3,89.23,8
1747838895.3,89.27,8
1747838896.3,89.30,8
1747838897.3,89.34,8
1747838898.4,89.36,8
1747838899.4,89.36,8
1747838900.4,89.38,8
1747838901.4,89.40,8
1747838902.4,89.42,8
1747838903.4,89.42,8
1747838904.4,89.42,8
1747838905.4,89.42,8
1747838906.4,89.42,8
1747838907.4,89.42,8
1747838908.4,89.42,8
1747838909.4,89.42,8
1747838910.5,89.42,8
1747838911.5,89.42,8
1747838912.5,89.42,8
1747838913.5,89.42,8
1747838914.5,89.42,8
1747838915.5,89.42,8
1747838916.5,89.42,8
1747838917.5,89.42,8
1747838918.5,89.42,8
1747838919.5,89.42,8
1747838920.6,89.42,8
1747838921.6,89.42,8
1747838922.6,89.42,8
1747838923.6,89.42,8
1747838924.6,89.42,8
1747838925.6,89.42,8
1747838926.6,89.42,8
1747838927.6,89.42,8
1747838928.6,89.56,8
1747838929.6,89.57,8
1747838930.6,89.57,8
1747838931.6,89.70,8
1747838932.7,89.81,8
1747838933.7,89.89,8
1747838934.7,89.96,8
1747838935.7,90.08,8
1747838936.7,90.20,8
1747838937.7,90.33,8
1747838938.7,90.46,8
1747838939.7,90.60,8
1747838940.7,90.73,8
1747838941.7,90.86,8
1747838942.8,90.91,8
1747838943.8,90.92,8
1747838944.8,90.94,8
1747838945.8,90.98,8
1747838946.8,91.00,8
1747838947.8,91.05,8
1747838948.8,91.10,8
1747838949.8,91.10,8
1747838950.8,91.17,8
1747838951.8,91.24,8
1747838952.8,91.28,8
1747838953.8,91.33,8
1747838954.8,91.39,8
1747838955.9,91.49,8
1747838956.9,91.54,8
1747838957.9,91.56,8
1747838958.9,91.60,8
1747838959.9,91.64,8
1747838960.9,91.66,8
1747838962.0,91.70,8
1747838963.0,91.70,8
1747838964.0,91.72,8
1747838965.0,91.75,8
1747838966.0,91.78,8
1747838967.0,91.81,8
1747838968.0,91.81,8
1747838969.0,91.89,8
1747838970.0,92.31,8
1747838971.0,93.38,8
1747838972.1,93.87,8
1747838973.1,93.95,8
1747838974.1,94.21,8
1747838975.1,94.29,8
1747838976.1,94.45,8
1747838977.1,94.56,8
1747838978.1,94.61,8
1747838979.1,94.68,8
1747838980.1,94.69,8
1747838981.2,94.70,8
1747838982.2,94.71,8
1747838983.2,94.71,8
1747838984.2,94.72,8
1747838985.2,94.73,8
1747838986.2,94.74,8
1747838987.2,94.74,8
1747838988.2,94.74,8
1747838989.2,94.75,8
1747838990.2,94.78,8
1747838991.2,94.79,8
1747838992.2,94.79,8
1747838993.3,94.79,8
1747838994.3,94.79,8
1747838995.3,94.80,8
1747838996.3,94.84,8
1747838997.3,94.86,8
1747838998.3,94.86,8
1747838999.3,94.87,8
1747839000.3,94.88,8
1747839001.3,94.88,8
1747839002.3,94.88,8
1747839003.4,94.91,8
1747839004.4,94.92,8
1747839005.4,94.92,8
1747839006.4,94.92,8
1747839007.4,94.93,8
1747839008.4,94.98,8
1747839009.4,94.98,8
1747839010.4,94.99,8
1747839011.4,95.02,8
1747839012.4,95.02,8
1747839013.4,95.02,8
